NBa7we src,d4r55,RfnDt,eaLgGf src,bintang1,bintang2,bintang3,bintang4,bintang5,rsqaWe,wiI7pd,dSlJg src,znYl0,dSlJg src 2,znYl0 2,fontBodySmall,fontBodySmall 2,kyuRq
https://lh3.googleusercontent.com/a/ACg8ocLYIzni3XPUlc26JYVty_8XzGLEnrUTwR1TqXt6bdgw=w54-h54-p-rp-mo-br100,Ana Faizzah,3 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVflpYE9Em4lW3_8UYq7bkRukJBadERLaNVHf_BGbSh5L0=w54-h54-p-rp-mo-ba3-br100,Margaretha Aprillia,Local Guide · 1 review · 56 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,10 months ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjWW4jIg2a-rjeEwpja1tsysYwP_NAJAJcIcD33CSAOSQQ=w54-h54-p-rp-mo-br100,Azka Khalfani,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUGPMnqPffRC0_Lp7yhYtd_Ww7GZ8GsUW3Q9bcytRJLB8w=w54-h54-p-rp-mo-ba4-br100,Haysnairt E4,Local Guide · 142 reviews · 135 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,10 months ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVA7y-swwd2WEy_l3FsPhJnwEsF_lSGr_QJN8FDDq8jZw=w54-h54-p-rp-mo-ba4-br100,Agus Salim,Local Guide · 6 reviews · 139 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,4 months ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocIspE5XbnLlNH6sHOIkZa9r23G3xku1X09FoVz7yut7=w54-h54-p-rp-mo-br100,Putra Alapola,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocKzbKoGEp_5zBY9j0pYp7l45YQXX8KWcFhbn7z-IzQz=w54-h54-p-rp-mo-br100,Saigon Saigon,1 photo,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjV3tXzOBw9cvHaveFSnJIVdcess6pBw053Ja3kTccIg0l4=w54-h54-p-rp-mo-br100,T Liani (Lia),1 photo,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,8 months ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVWOZ3Gb0a8exFBPVkzEXQaZjZrMsvnNdhzftL3pwjRUJq5=w54-h54-p-rp-mo-ba4-br100,Muhammad Malik,Local Guide · 11 reviews · 686 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocILUaTq6MovRbxAA68onoZ4h0oJrAD6phYtdway4N5T=w54-h54-p-rp-mo-br100,Boywo Kroto,7 reviews · 3 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocJCnEsVNm8wak87f98-2oD8eg9DLRaFNY7fy60MFt5G=w54-h54-p-rp-mo-br100,Siti Munawaroh,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,8 months ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocLrZbImgOqVo0Yq2iGbb1721qnTcw4xU3rdkZSSqWwi=w54-h54-p-rp-mo-br100,Dini Septian,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUokm7ksc7PD4xQc0CvWJ2Jjz_9DBP8na0xdkxe4Uvdp6Y=w54-h54-p-rp-mo-ba4-br100,Fajar Priyono,Local Guide · 31 reviews · 183 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjXHj36DzMnG-kU__PEdMnpifx9wCUqawJVBVFWtaeFiDdo=w54-h54-p-rp-mo-ba3-br100,purnomo purnomo,Local Guide · 66 reviews · 16 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,10 months ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocL6NU_OpDLq784doUZzkk8PAUc9RtdPSgVL0EAjv9lt=w54-h54-p-rp-mo-br100,Amirah Sari,1 photo,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocLNoTgDUYUXcoRzCqqR6RzDKQ6ljifTdY6dBMVjm9P0JA=w54-h54-p-rp-mo-br100,Miftaqu Rochmah,4 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,7 months ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocL8r4NWqWuPG1JuFREvd2ib_ZAebrEIPt82UQow6zte=w54-h54-p-rp-mo-br100,Titin Fadhilatin,8 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,4 months ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjU6MzwErFZJl9IwAUiftCHs_-V11p5FOA2rY3zG8FV7SmM=w54-h54-p-rp-mo-ba2-br100,danz lovin,Local Guide · 20 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 months ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUmgFbm5zDl2FhbdjaGovPplFGl1K2hirzhUqF16cIq5EM=w54-h54-p-rp-mo-ba2-br100,Ferdiansyah,Local Guide · 19 reviews · 1 photo,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,11 months ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVt07BRKDFtN1nIvu_D2uLUcVD6cN5CuQbA2YX8iWN5pA=w54-h54-p-rp-mo-br100,Heru Oke,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocLqR-BKX-0k2ZW8X-DK82ugxaqKe2Q9FuNl_DIXfRNW=w54-h54-p-rp-mo-br100,Mocch Rivanto,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocK5GpnoktqtyckdcJVfvHBqOIg5S1jUSPU7B1AOHRv-=w54-h54-p-rp-mo-br100,Erna Yunita,2 reviews · 3 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjXbSXGgjLtEcUQOwHRcQ5euC83KWj3O4Fc2ksCEuKOYVVU=w54-h54-p-rp-mo-ba4-br100,Hari Gunawan,Local Guide · 75 reviews · 202 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUtfFHack7rOkzuLMoVJHSTkkdPK-xtXMAsFmLrXTPxS5s=w54-h54-p-rp-mo-ba3-br100,Ihdal Umam 19,Local Guide · 46 reviews · 33 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,5 months ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVP00zw_ZvZ8FEY6C_achaDzguzib80hgWVbCaihLj977FO=w54-h54-p-rp-mo-ba2-br100,Lailatur rohmah,Local Guide · 3 reviews · 73 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjXz871j4B08Cttc24RFNm1V9Es4LrnpQuxrih7Zzsp2EV8=w54-h54-p-rp-mo-ba4-br100,A Rofiq,Local Guide · 15 reviews · 11 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjWaF94fPGDf1WkCsBDJzCdM_MblgWmxN5dSl0Qcuc_wQg=w54-h54-p-rp-mo-ba3-br100,Achmad Djaelani,Local Guide · 16 reviews · 2 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,8 months ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjV7YbEcYDcLtDCjXUffkvSehSo5OfdzXJi0wimAN4ua_7o=w54-h54-p-rp-mo-ba3-br100,Nurul Qomariati,Local Guide · 19 reviews · 35 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVAHLz9scRxTKbFBuXTK_rUnBQvSK8Unv6Lh0cLu-LvRAQ=w54-h54-p-rp-mo-ba4-br100,Onny Wibowo,Local Guide · 48 reviews · 246 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,a month ago,,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,,,
https://lh3.googleusercontent.com/a-/ALV-UjXKxixU7EQKCvFWanHdZhWSiBKn-H6ckUks73_V8CkkC_o=w54-h54-p-rp-mo-br100,Ainul Izzah,2 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUwmWymMhybkFBlE33NpulBgMXopMdkp7wy7XBHH4GupnQ=w54-h54-p-rp-mo-ba3-br100,Naka Fela,Local Guide · 15 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjV5NkBrlPKBm3EtmLU9sI6RMi6wvc8vbc0kN_mHxHpv21lu=w54-h54-p-rp-mo-br100,Fikria agustin Maharani,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUcQtgM19zxxokPiZoWkl2RG6-bFMyIEYlW4Vhr5mfqrms=w54-h54-p-rp-mo-br100,Zalfa Salsabila,1 photo,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjXrVGXHOatInjK52H7aXzZ84kuiLXnHu6H6NRyRHVzb7m2r=w54-h54-p-rp-mo-br100,Rana Khansa,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocJzmdurI6SXrr2-XfckuzEdY6r_LnEpnsIWlb6mRKtw=w54-h54-p-rp-mo-br100,Khayra Atthiar,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjWaPXs56I2pJu30wJpOSZaGFK07ekE0EW8DxHqEpGltaYw=w54-h54-p-rp-mo-br100,Fathulloh Mochamad,2 reviews · 11 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVWMb9nPQ5y1y3rwuGemcrENTH5dsmhhFHmSDBD80Zo_g=w54-h54-p-rp-mo-br100,lidya maniz,1 review,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVo83sz9o8gErwgoISi2deYVSWbp8bJBxsbtXLSsKj5ITk=w54-h54-p-rp-mo-ba2-br100,Glewo Global,Local Guide · 9 reviews · 13 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 months ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjXrMgPLBjDtvltYD5y7dY6xFl_ty_NfyaD4m5vTKN_hig=w54-h54-p-rp-mo-ba5-br100,erfan kan,"Local Guide · 71 reviews · 1,141 photos",https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjV8xViPY7aar3OqucMlJr6SGUCHlvAFC-qKA4WLxDbCROan=w54-h54-p-rp-mo-br100,Nanda Firdauziah,4 reviews · 6 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 weeks ago,,,,,,,,
